statefips,countyfips,metrofips,geo_area,initiative,naics_title,naics_code,n_years,avg_growth,sd_growth,cv_growth,current_jobs
00,000,26900,Indianapolis-Carmel-Greenwood MSA,BioCrossroads,Medical Laboratories,621511,9,2.3147696648974265,4.632739909582815,2.001382677437197,3583.04873041
00,000,26900,Indianapolis-Carmel-Greenwood MSA,BioCrossroads,Dental Equipment and Supplies Manufacturing,339114,9,21.346794310240902,72.26481166536958,3.3852769935906153,108.410621552
00,000,26900,Indianapolis-Carmel-Greenwood MSA,BioCrossroads,Surgical Appliance and Supplies Manufacturing,339113,9,0.6637480414334861,4.240677790703225,6.388987275268942,1618.6165242
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus,Iron and Steel Mills and Ferroalloy Manufacturing,3311,9,3.73543816139315,1.821292837855588,0.48757140639595753,787.012378839
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus,Warehousing and Storage,4931,9,7.136636656089672,5.1878200186264865,0.7269278609272807,48136.6934516479
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus,Drugs and Druggists' Sundries Merchant Wholesalers,4242,9,3.2304373248666294,2.4637704521207433,0.762673967749076,1553.37516936
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",3252,9,7.6181895053894415,6.237706968762648,0.8187912579950684,731.9274637479
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus,Bakeries and Tortilla Manufacturing,3118,9,3.1583765154894374,2.635516535798846,0.8344529294951504,3725.1804805726
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus,Pharmaceutical and Medicine Manufacturing,3254,9,2.915859220375025,2.6715114950021177,0.9162004380508191,17339.1608598723
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus,"Management, Scientific, and Technical Consulting Services",5416,9,12.977543877975132,13.405751615616488,1.0329960539272836,6131.61742593
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus,Hardware Manufacturing,3325,9,5.301774068877384,5.923123324708762,1.1171964794725673,2337.90143294
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus,Miscellaneous Durable Goods Merchant Wholesalers,4239,9,2.829006445845487,3.4828631179266973,1.231125903951695,2084.6793323352003
00,000,26900,Indianapolis-Carmel-Greenwood MSA,Conexus,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",3334,9,3.061443876524155,3.9519424022161354,1.290875339090984,2089.7111004157
00,000,26900,Indianapolis-Carmel-Greenwood MSA,TechPoint,Computer Systems Design Services,541512,9,2.6855688383786194,3.76032329464153,1.400196204582036,11193.0565276
00,000,26900,Indianapolis-Carmel-Greenwood MSA,TechPoint,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,423430,9,3.471666100186064,5.184912684481199,1.493494055837718,1895.95984961
00,000,26900,Indianapolis-Carmel-Greenwood MSA,TechPoint,Other Computer Related Services,541519,9,6.4117985515300635,10.173319885991667,1.5866561939261148,729.276609199
00,000,26900,Indianapolis-Carmel-Greenwood MSA,TechPoint,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",518210,9,2.7622618822161376,4.554077990699419,1.6486771294276137,2114.13422293
00,000,26900,Indianapolis-Carmel-Greenwood MSA,TechPoint,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",334513,9,2.3201956530093986,3.969816595870724,1.7109835503405468,1253.51486495
00,000,26900,Indianapolis-Carmel-Greenwood MSA,TechPoint,Computer Facilities Management Services,541513,9,11.299211002323062,19.93561917226025,1.764337277015323,483.468119577
00,000,26900,Indianapolis-Carmel-Greenwood MSA,TechPoint,Other Communications Equipment Manufacturing,334290,9,10.84468873325891,25.99113950963894,2.396669941289169,167.846933177
00,000,26900,Indianapolis-Carmel-Greenwood MSA,TechPoint,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,334220,9,60.96082740461393,154.5103498740634,2.5345841986122553,939.350052157
00,000,26900,Indianapolis-Carmel-Greenwood MSA,TechPoint,Audio and Video Equipment Manufacturing,334310,9,145.10795607054646,418.31168413197656,2.882761879221894,110.032108029
00,000,26900,Indianapolis-Carmel-Greenwood MSA,TechPoint,Custom Computer Programming Services,541511,9,1.2950749452808892,4.011639379779041,3.097611759378879,9210.34948121
00,000,29020,Kokomo MSA,Advanced & Traded Industries,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,9,3.4236285480171498,4.417752506493913,1.2903714420340742,156.754572586974
00,000,29020,Kokomo MSA,Advanced & Traded Industries,Fruit and Vegetable Preserving and Specialty Food Manufacturing,3114,9,13.166673621936136,20.6507831782999,1.5684130837643744,235.978500767
00,000,29020,Kokomo MSA,Advanced & Traded Industries,Plastics Product Manufacturing,3261,9,1.3687811874163656,2.644161787366067,1.9317636826650417,325.256734261
00,000,29020,Kokomo MSA,Advanced & Traded Industries,Couriers and Express Delivery Services,4921,9,3.403283063524745,8.099214471930875,2.37982392905708,343.229724148
00,000,29020,Kokomo MSA,Advanced & Traded Industries,Other Financial Investment Activities,5239,9,1.73663394803161,5.0011252577172165,2.8797808907200904,123.650566633
00,000,29020,Kokomo MSA,Advanced & Traded Industries,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,9,1.2173544820006716,3.5613432002980585,2.9254775440963905,121.0671063698
00,000,29020,Kokomo MSA,Advanced & Traded Industries,Beverage Manufacturing,3121,9,50.80678617863162,151.47913359669548,2.981474424776837,100.792511777376
00,000,29020,Kokomo MSA,Advanced & Traded Industries,Metalworking Machinery Manufacturing,3335,9,3.567944377903439,13.214550661368559,3.703687407014334,253.208202512941
00,000,29020,Kokomo MSA,Advanced & Traded Industries,General Freight Trucking,4841,9,1.8231571734142717,8.531078532129047,4.67928857507808,261.16706334715
00,000,29020,Kokomo MSA,Advanced & Traded Industries,"Other Professional, Scientific, and Technical Services",5419,9,0.31799058951395626,2.080877982459516,6.543835104177473,114.87110040473
00,000,29020,Kokomo MSA,AgriNovus,Frozen Specialty Food Manufacturing,311412,9,13.166673621936136,20.6507831782999,1.5684130837643744,235.978500767
00,000,29020,Kokomo MSA,AgriNovus,Beer and Ale Merchant Wholesalers,424810,9,0.27860772563596387,8.905313842870083,31.963628512247354,134.62839645
00,000,29020,Kokomo MSA,Conexus,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,9,3.4236285480171498,4.417752506493914,1.2903714420340744,156.754572586974
00,000,29020,Kokomo MSA,Conexus,Fruit and Vegetable Preserving and Specialty Food Manufacturing,3114,9,13.166673621936136,20.6507831782999,1.5684130837643744,235.978500767
00,000,29020,Kokomo MSA,Conexus,Plastics Product Manufacturing,3261,9,1.3687811874163656,2.644161787366067,1.9317636826650417,325.256734261
00,000,29020,Kokomo MSA,Conexus,Couriers and Express Delivery Services,4921,9,3.403283063524745,8.099214471930875,2.37982392905708,343.229724148
00,000,29020,Kokomo MSA,Conexus,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,9,1.2173544820006716,3.5613432002980585,2.9254775440963905,121.0671063698
00,000,29020,Kokomo MSA,Conexus,Beverage Manufacturing,3121,9,50.806786178631626,151.4791335966955,2.9814744247768377,100.792511777376
00,000,29020,Kokomo MSA,Conexus,Metalworking Machinery Manufacturing,3335,9,3.567944377903439,13.214550661368552,3.703687407014332,253.208202512941
00,000,29020,Kokomo MSA,Conexus,General Freight Trucking,4841,9,1.8231571734142717,8.531078532129047,4.67928857507808,261.16706334715
00,000,29020,Kokomo MSA,Conexus,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",4248,9,0.27860772563596387,8.905313842870083,31.963628512247354,134.62839645
00,000,29200,Lafayette-West Lafayette MSA,Advanced & Traded Industries,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,4231,9,7.792234113010619,6.533674585526477,0.838485406209403,168.6239970824
00,000,29200,Lafayette-West Lafayette MSA,Advanced & Traded Industries,"Other Professional, Scientific, and Technical Services",5419,9,3.2789408206235686,3.5263369121657795,1.0754500020208242,381.77456613634
00,000,29200,Lafayette-West Lafayette MSA,Advanced & Traded Industries,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,9,7.260529183587777,8.263105139994424,1.1380857966486717,1227.9973685998002
00,000,29200,Lafayette-West Lafayette MSA,Advanced & Traded Industries,Medical and Diagnostic Laboratories,6215,9,20.691650934600407,23.69266787666705,1.145035161841454,235.2973756693
00,000,29200,Lafayette-West Lafayette MSA,Advanced & Traded Industries,Support Activities for Rail Transportation,4882,9,3.81505453712953,4.738813399697303,1.2421351657171367,329.481914534
00,000,29200,Lafayette-West Lafayette MSA,Advanced & Traded Industries,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3345,9,8.49451429686101,11.112608092674964,1.3082099463628454,504.52004401014005
00,000,29200,Lafayette-West Lafayette MSA,Advanced & Traded Industries,Other Electrical Equipment and Component Manufacturing,3359,9,18.083693764922415,24.791380232078243,1.370924577376275,171.427801158
00,000,29200,Lafayette-West Lafayette MSA,Advanced & Traded Industries,Other Food Manufacturing,3119,9,12.970161863367437,17.947565249083365,1.3837580007211758,773.15158677759
00,000,29200,Lafayette-West Lafayette MSA,Advanced & Traded Industries,Computer Systems Design and Related Services,5415,9,8.415958318751612,12.900162346458782,1.5328215585046217,754.72642625478
00,000,29200,Lafayette-West Lafayette MSA,Advanced & Traded Industries,Other Financial Investment Activities,5239,9,9.340342623428354,15.072516676027826,1.6137006193136296,102.627844011
00,000,29200,Lafayette-West Lafayette MSA,AgriNovus,Crop Production,111000,9,1.893374801421441,1.7215900649407874,0.9092706122677415,503.942783153
00,000,29200,Lafayette-West Lafayette MSA,AgriNovus,All Other Miscellaneous Food Manufacturing,311999,9,14.692174946756182,21.51362639430584,1.4642914661900168,648.709672017
00,000,29200,Lafayette-West Lafayette MSA,AgriNovus,Coffee and Tea Manufacturing,311920,9,7.025407941830935,10.46215661767805,1.4891884861779914,121.257960921
00,000,29200,Lafayette-West Lafayette MSA,AgriNovus,Retail Bakeries,311811,9,23.798642846885258,46.82842359820007,1.9676930276857751,142.791840866
00,000,29200,Lafayette-West Lafayette MSA,AgriNovus,Farm Supplies Merchant Wholesalers,424910,9,3.444707532435244,6.9958361016355894,2.0308940703276095,342.55887921
00,000,29200,Lafayette-West Lafayette MSA,AgriNovus,Commercial Bakeries,311812,9,39.65467775092004,102.48640597898564,2.5844720419297276,288.786477414
00,000,29200,Lafayette-West Lafayette MSA,AgriNovus,Wet Corn Milling and Starch Manufacturing,311221,9,8.268137670100796,24.100253097262925,2.914834520041213,461.638107624
00,000,29200,Lafayette-West Lafayette MSA,AgriNovus,Pesticide and Other Agricultural Chemical Manufacturing,325320,9,15.081546795661286,44.30478417386282,2.9376817095848935,817.178718424
00,000,29200,Lafayette-West Lafayette MSA,BioCrossroads,Medical Laboratories,621511,9,24.874791817858842,24.51142214601216,0.9853920517402762,175.866411065
00,000,29200,Lafayette-West Lafayette MSA,BioCrossroads,Research and Development in Biotechnology (except Nanobiotechnology),541714,9,8.204471034433933,14.390203951676567,1.7539465848902736,274.529086354
00,000,29200,Lafayette-West Lafayette MSA,BioCrossroads,Farm Supplies Merchant Wholesalers,424910,9,3.444707532435244,6.995836101635581,2.0308940703276073,289.11969405324
00,000,29200,Lafayette-West Lafayette MSA,BioCrossroads,Wet Corn Milling and Starch Manufacturing,311221,9,8.268137670100796,24.100253097262925,2.914834520041213,461.638107624
00,000,29200,Lafayette-West Lafayette MSA,BioCrossroads,Pesticide and Other Agricultural Chemical Manufacturing,325320,9,15.081546795661286,44.30478417386282,2.9376817095848935,817.178718424
00,000,29200,Lafayette-West Lafayette MSA,BioCrossroads,Analytical Laboratory Instrument Manufacturing,334516,9,15.17193365948467,58.14452316609809,3.8323739393461747,182.777917303
00,000,29200,Lafayette-West Lafayette MSA,Conexus,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,4231,9,7.792234113010619,6.533674585526477,0.838485406209403,168.6239970824
00,000,29200,Lafayette-West Lafayette MSA,Conexus,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,9,7.260529183587778,8.263105139994424,1.1380857966486715,1227.9973685998002
00,000,29200,Lafayette-West Lafayette MSA,Conexus,Support Activities for Rail Transportation,4882,9,3.81505453712953,4.738813399697303,1.2421351657171367,329.481914534
00,000,29200,Lafayette-West Lafayette MSA,Conexus,Other Food Manufacturing,3119,9,12.970161863367437,17.947565249083365,1.3837580007211758,773.15158677759
00,000,29200,Lafayette-West Lafayette MSA,Conexus,Medical Equipment and Supplies Manufacturing,3391,19,8687.809337270688,12376.855807883145,1.424623323026491,206.10587499363
00,000,29200,Lafayette-West Lafayette MSA,Conexus,Couriers and Express Delivery Services,4921,9,5.966691304151905,10.771898408444093,1.805338647392148,583.419213806
00,000,29200,Lafayette-West Lafayette MSA,Conexus,"Coating, Engraving, Heat Treating, and Allied Activities",3328,9,13.436631247132066,26.021809275597764,1.9366319427089953,139.6558343913
00,000,29200,Lafayette-West Lafayette MSA,Conexus,Miscellaneous Nondurable Goods Merchant Wholesalers,4249,9,3.5500303164032214,7.441026709861383,2.096045962052627,352.437034834537
00,000,29200,Lafayette-West Lafayette MSA,Conexus,Petroleum and Petroleum Products Merchant Wholesalers,4247,9,1.938249989908547,4.3627438988938785,2.250867494703161,107.0254550653
00,000,29200,Lafayette-West Lafayette MSA,Conexus,Bakeries and Tortilla Manufacturing,3118,9,34.34704190925651,77.81447534430059,2.265536448521048,501.9684851346
00,000,29200,Lafayette-West Lafayette MSA,TechPoint,Custom Computer Programming Services,541511,9,4.084653408009917,5.1483930523178465,1.260423477355988,285.454941628
00,000,29200,Lafayette-West Lafayette MSA,TechPoint,Computer Systems Design Services,541512,9,13.80008472115905,23.510603353899977,1.703656450590642,462.617722638
00,000,29200,Lafayette-West Lafayette MSA,TechPoint,Analytical Laboratory Instrument Manufacturing,334516,9,15.17193365948467,58.14452316609809,3.8323739393461747,182.777917303
00,000,29200,Lafayette-West Lafayette MSA,TechPoint,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",334511,9,Inf,NA,NA,252.331455691
00,000,31140,Louisville/Jefferson County MSA,Advanced & Traded Industries,Scientific Research and Development Services,5417,9,3.1834678246900263,1.3637064274845603,0.42837135557270606,720.2689391209999
00,000,31140,Louisville/Jefferson County MSA,Advanced & Traded Industries,"Other Professional, Scientific, and Technical Services",5419,9,2.205752101761812,1.530707823669171,0.6939618565688052,3195.7170650696
00,000,31140,Louisville/Jefferson County MSA,Advanced & Traded Industries,Beverage Manufacturing,3121,9,5.8121363972178735,4.500957035028054,0.774406642828023,6174.569829024799
00,000,31140,Louisville/Jefferson County MSA,Advanced & Traded Industries,Other Miscellaneous Manufacturing,3399,9,4.692330783110056,3.7278278736087787,0.7944512111181538,1672.4178490839
00,000,31140,Louisville/Jefferson County MSA,Advanced & Traded Industries,Couriers and Express Delivery Services,4921,9,2.029899150480731,1.7538407539958545,0.864003885897731,25951.0220194
00,000,31140,Louisville/Jefferson County MSA,Advanced & Traded Industries,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",4237,9,2.086828912861701,2.018323179120244,0.9671723286373707,1578.602901117
00,000,31140,Louisville/Jefferson County MSA,Advanced & Traded Industries,"Architectural, Engineering, and Related Services",5413,9,2.0169118088124396,1.9608051657464676,0.972181905613906,5163.293993710799
00,000,31140,Louisville/Jefferson County MSA,Advanced & Traded Industries,Semiconductor and Other Electronic Component Manufacturing,3344,9,4.455680862942044,4.3726176486751696,0.9813579076190774,1731.010306462491
00,000,31140,Louisville/Jefferson County MSA,Advanced & Traded Industries,Warehousing and Storage,4931,9,3.918058964032905,3.925112737935524,1.0018003235702606,22645.9844762881
00,000,31140,Louisville/Jefferson County MSA,Advanced & Traded Industries,Scheduled Air Transportation,4811,9,97.60395970844101,102.9060548525405,1.054322541420837,529.048114527
00,000,31140,Louisville/Jefferson County MSA,AgriNovus,Distilleries,312140,9,5.420293717078205,3.8453579862560865,0.7094371978662656,5329.86476919
00,000,31140,Louisville/Jefferson County MSA,AgriNovus,Soybean and Other Oilseed Processing,311224,9,12.895545931707106,11.840830000204974,0.9182108351916428,184.742486085
00,000,31140,Louisville/Jefferson County MSA,AgriNovus,Fresh Fruit and Vegetable Merchant Wholesalers,424480,9,3.985983884617956,4.021443056631255,1.0088959647203133,958.531476219
00,000,31140,Louisville/Jefferson County MSA,AgriNovus,Animal Production and Aquaculture,112000,9,4.617562359436149,5.82577411341394,1.26165575252249,600.542771841
00,000,31140,Louisville/Jefferson County MSA,AgriNovus,Farm and Garden Machinery and Equipment Merchant Wholesalers,423820,9,3.395197396466227,4.349232050090472,1.280995342013757,578.236802221
00,000,31140,Louisville/Jefferson County MSA,AgriNovus,Soft Drink Manufacturing,312111,9,5.328996161976945,8.073519135751532,1.5150168794185108,460.715345718
00,000,31140,Louisville/Jefferson County MSA,AgriNovus,Meat Processed from Carcasses,311612,9,15.4581824431149,26.585720174689907,1.7198477422894716,591.813291234
00,000,31140,Louisville/Jefferson County MSA,AgriNovus,Breweries,312120,9,36.31822063654854,67.03835031379711,1.8458599881496844,265.505874371
00,000,31140,Louisville/Jefferson County MSA,AgriNovus,Wine and Distilled Alcoholic Beverage Merchant Wholesalers,424820,9,4.464239468608854,9.128856460217403,2.0448850301173778,1103.24043262
00,000,31140,Louisville/Jefferson County MSA,AgriNovus,Fats and Oils Refining and Blending,311225,9,7.071615848131263,14.542461570490094,2.0564552547538435,205.361559088
00,000,31140,Louisville/Jefferson County MSA,BioCrossroads,Pharmaceutical Preparation Manufacturing,325412,9,5.379470581563959,9.30346036329773,1.7294379107084847,332.569700833
00,000,31140,Louisville/Jefferson County MSA,BioCrossroads,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",423450,9,2.2362022780770854,5.285591693222703,2.3636465023941367,2208.24358287558
00,000,31140,Louisville/Jefferson County MSA,BioCrossroads,Research and Development in Biotechnology (except Nanobiotechnology),541714,9,5.996147560246465,14.576715200282742,2.431013422171949,209.455392614
00,000,31140,Louisville/Jefferson County MSA,BioCrossroads,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",541715,9,6.66257531415271,20.834563086862158,3.127103575490571,342.97893425280597
00,000,31140,Louisville/Jefferson County MSA,BioCrossroads,Ethyl Alcohol Manufacturing,325193,9,2.725856571876526,9.687446310587328,3.5539090392853376,143.502936078
00,000,31140,Louisville/Jefferson County MSA,BioCrossroads,Drugs and Druggists' Sundries Merchant Wholesalers,424210,9,3.253660849423595,16.138921847537834,4.960234822998512,1525.84011233826
00,000,31140,Louisville/Jefferson County MSA,BioCrossroads,Surgical Appliance and Supplies Manufacturing,339113,9,1.2106500976949135,9.404696349337232,7.768302639419797,317.044128517
00,000,31140,Louisville/Jefferson County MSA,Conexus,Beverage Manufacturing,3121,9,5.812136397217875,4.500957035028051,0.7744066428280223,6174.5698290248
00,000,31140,Louisville/Jefferson County MSA,Conexus,Couriers and Express Delivery Services,4921,9,2.029899150480731,1.7538407539958545,0.864003885897731,25951.0220194
00,000,31140,Louisville/Jefferson County MSA,Conexus,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",4237,9,2.0868289128616984,2.018323179120245,0.9671723286373723,1578.602901117
00,000,31140,Louisville/Jefferson County MSA,Conexus,Semiconductor and Other Electronic Component Manufacturing,3344,9,4.455680862942044,4.3726176486751696,0.9813579076190774,1731.0103064624911
00,000,31140,Louisville/Jefferson County MSA,Conexus,"Management, Scientific, and Technical Consulting Services",5416,9,5.002568549723819,4.976666662374187,0.9948222823751088,1336.43830644
00,000,31140,Louisville/Jefferson County MSA,Conexus,Warehousing and Storage,4931,9,3.9180589640329075,3.925112737935526,1.0018003235702604,22645.9844762881
00,000,31140,Louisville/Jefferson County MSA,Conexus,Scheduled Air Transportation,4811,9,97.60395970844101,102.9060548525405,1.054322541420837,529.048114527
00,000,31140,Louisville/Jefferson County MSA,Conexus,Specialized Freight Trucking,4842,9,3.2774710624461023,3.9668324621288154,1.2103333291273108,3250.916238341
00,000,31140,Louisville/Jefferson County MSA,Conexus,Nonferrous Metal (except Aluminum) Production and Processing,3314,9,8.108563225032857,10.544869146391072,1.3004608651057714,920.95512252268
00,000,31140,Louisville/Jefferson County MSA,Conexus,Petroleum and Coal Products Manufacturing,3241,19,586.801121969316,802.195876859261,1.3670660242895856,402.6629979762
00,000,31140,Louisville/Jefferson County MSA,TechPoint,Book Publishers,513130,9,2.367639130350642,1.802231123768109,0.7611933341806202,499.642382555
00,000,31140,Louisville/Jefferson County MSA,TechPoint,Computer Systems Design Services,541512,9,2.7570413359415347,2.2117503868830592,0.8022187981188691,4524.96508077
00,000,31140,Louisville/Jefferson County MSA,TechPoint,Software Publishers,513210,9,18.055304211379212,18.118798138683744,1.003516635696701,1116.17634625
00,000,31140,Louisville/Jefferson County MSA,TechPoint,Electronic Connector Manufacturing,334417,9,5.393621451740871,5.489398498818708,1.0177574655423627,1640.44619798
00,000,31140,Louisville/Jefferson County MSA,TechPoint,Other Computer Related Services,541519,9,9.71294247000821,12.884010198704809,1.3264785865342326,445.561328559
00,000,31140,Louisville/Jefferson County MSA,TechPoint,Computer Facilities Management Services,541513,9,3.0672990655810604,4.446450307193535,1.449630509489042,189.77751179
00,000,31140,Louisville/Jefferson County MSA,TechPoint,Audio and Video Equipment Manufacturing,334310,9,139.2271497838273,270.0220913813288,1.9394356043385348,105.692351532
00,000,31140,Louisville/Jefferson County MSA,TechPoint,Wireless Telecommunications Carriers (except Satellite),517112,9,2.221137166169037,5.485922543161998,2.469871121297737,503.82828587
00,000,31140,Louisville/Jefferson County MSA,TechPoint,Other Measuring and Controlling Device Manufacturing,334519,9,9.524645327230536,41.05179016187903,4.310059718918225,144.378743135
00,000,31140,Louisville/Jefferson County MSA,TechPoint,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,423430,9,0.8226385026681531,4.143770325218732,5.037170411765058,1108.95839048
00,000,33140,Michigan City-La Porte MSA,Advanced & Traded Industries,Rail Transportation,4821,9,1.6208362414571922,1.2251772651555972,0.755892072140562,520.569286103
00,000,33140,Michigan City-La Porte MSA,Advanced & Traded Industries,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,4231,9,8.73605402475039,8.401301257003094,0.9616814677657789,216.1367096243
00,000,33140,Michigan City-La Porte MSA,Advanced & Traded Industries,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,9,6.8975837800315105,7.038208342230298,1.020387510566511,305.1811119085
00,000,33140,Michigan City-La Porte MSA,Advanced & Traded Industries,Animal Slaughtering and Processing,3116,9,5.290691327747119,5.691246285232936,1.0757093794879131,124.481186138525
00,000,33140,Michigan City-La Porte MSA,Advanced & Traded Industries,"Architectural, Engineering, and Related Services",5413,9,10.182237608041639,13.089946377040546,1.285566776275431,176.37496015487602
00,000,33140,Michigan City-La Porte MSA,Advanced & Traded Industries,Sugar and Confectionery Product Manufacturing,3113,9,7.748808032691385,9.969628429614144,1.2866015505292372,359.500965866
00,000,33140,Michigan City-La Porte MSA,Advanced & Traded Industries,Specialized Freight Trucking,4842,9,1.896234040672208,2.4558055848703613,1.295096244554173,269.0999035421
00,000,33140,Michigan City-La Porte MSA,Advanced & Traded Industries,Beverage Manufacturing,3121,9,10.114503664108527,14.742470165341809,1.4575574496705845,120.51866936369
00,000,33140,Michigan City-La Porte MSA,Advanced & Traded Industries,Plastics Product Manufacturing,3261,9,2.086646789050812,3.158473840782125,1.5136600297450788,839.5041171805
00,000,33140,Michigan City-La Porte MSA,Advanced & Traded Industries,Couriers and Express Delivery Services,4921,9,4.6559969168575845,8.569182899544302,1.8404614634770413,242.93171442
00,000,33140,Michigan City-La Porte MSA,AgriNovus,Poultry Processing,311615,9,5.929831153419465,6.4923454243511,1.0948617686369129,123.527677211
00,000,33140,Michigan City-La Porte MSA,AgriNovus,Nonchocolate Confectionery Manufacturing,311340,9,7.8307977437039344,9.979478949168314,1.2743885458147541,359.500965866
00,000,33140,Michigan City-La Porte MSA,AgriNovus,Crop Production,111000,9,2.5557054309470195,3.834900166346439,1.5005251074359585,182.935318445
00,000,33140,Michigan City-La Porte MSA,AgriNovus,Cookie and Cracker Manufacturing,311821,9,8.675194599052858,17.560434202253404,2.024212137462671,663.440346563
00,000,33140,Michigan City-La Porte MSA,AgriNovus,Commercial Bakeries,311812,9,3.556081994637654,8.189106499225653,2.3028452413567253,749.506013673
00,000,33140,Michigan City-La Porte MSA,Conexus,Rail Transportation,4821,9,1.6208362414571922,1.2251772651555972,0.755892072140562,520.569286103
00,000,33140,Michigan City-La Porte MSA,Conexus,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,4231,9,8.73605402475039,8.401301257003094,0.9616814677657789,216.1367096243
00,000,33140,Michigan City-La Porte MSA,Conexus,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,9,6.8975837800315105,7.0382083422302975,1.020387510566511,305.1811119085
00,000,33140,Michigan City-La Porte MSA,Conexus,Animal Slaughtering and Processing,3116,9,5.290691327747119,5.691246285232936,1.0757093794879131,124.481186138525
00,000,33140,Michigan City-La Porte MSA,Conexus,Sugar and Confectionery Product Manufacturing,3113,9,7.748808032691385,9.969628429614144,1.2866015505292372,359.500965866
00,000,33140,Michigan City-La Porte MSA,Conexus,Specialized Freight Trucking,4842,9,1.896234040672208,2.4558055848703613,1.295096244554173,269.0999035421
00,000,33140,Michigan City-La Porte MSA,Conexus,Beverage Manufacturing,3121,9,10.114503664108527,14.742470165341809,1.4575574496705845,120.51866936369
00,000,33140,Michigan City-La Porte MSA,Conexus,Plastics Product Manufacturing,3261,9,2.086646789050814,3.1584738407821247,1.513660029745077,839.5041171805001
00,000,33140,Michigan City-La Porte MSA,Conexus,Petroleum and Coal Products Manufacturing,3241,19,1422.5955015678671,2604.097462072889,1.8305255845409802,270.0708587521
00,000,33140,Michigan City-La Porte MSA,Conexus,Couriers and Express Delivery Services,4921,9,4.6559969168575845,8.569182899544302,1.8404614634770413,242.93171442
00,000,34620,Muncie MSA,Advanced & Traded Industries,"Boiler, Tank, and Shipping Container Manufacturing",3324,9,44.22476918276996,49.54447079480994,1.1202878321434528,320.5719192128
00,000,34620,Muncie MSA,Advanced & Traded Industries,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,9,7.184967195553206,9.924427228183266,1.3812766235488894,252.75680656666003
00,000,34620,Muncie MSA,Advanced & Traded Industries,"Agencies, Brokerages, and Other Insurance Related Activities",5242,9,6.439889105176908,9.547547959741673,1.482564032363007,284.94015463704
00,000,34620,Muncie MSA,Advanced & Traded Industries,Sugar and Confectionery Product Manufacturing,3113,9,30.20720762661487,48.53974440592599,1.6068927987623305,100.568325561
00,000,34620,Muncie MSA,Advanced & Traded Industries,"Pulp, Paper, and Paperboard Mills",3221,9,7.780200971801454,15.04437634704226,1.9336745158086621,101.005076891
00,000,34620,Muncie MSA,Advanced & Traded Industries,Motor Vehicle Body and Trailer Manufacturing,3362,9,3.066967830666683,6.117641661366649,1.9946872608822979,107.70462188
00,000,34620,Muncie MSA,Advanced & Traded Industries,Plastics Product Manufacturing,3261,9,2.18545153279525,4.37161732856905,2.000326826272663,280.0801267177
00,000,34620,Muncie MSA,Advanced & Traded Industries,"Management, Scientific, and Technical Consulting Services",5416,19,1224.3799081149864,2519.2892532913884,2.0576042097668856,189.325147064592
00,000,34620,Muncie MSA,Advanced & Traded Industries,Forging and Stamping,3321,9,16.21219854130854,35.25591195500625,2.1746533553221976,235.570905417
