display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,jobs
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2028,333242,Semiconductor Machinery Manufacturing,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2028,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2023,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,32257.1198902
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2027,519290,Web Search Portals and All Other Information Services,2,2,116.735070782
0,0,Tech Total,,,00,000,18020,Columbus MSA,2020,000000,,0,0,815.219739880074
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2027,000000,,1,1,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2022,334413,Semiconductor and Related Device Manufacturing,2,2,43.5854596271
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2022,334310,Audio and Video Equipment Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2023,334111,Electronic Computer Manufacturing,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2019,517121,Telecommunications Resellers,2,2,104.002626096
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2021,334111,Electronic Computer Manufacturing,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2019,517810,All Other Telecommunications,2,2,0.0
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2023,541511,Custom Computer Programming Services,2,2,170.779036143
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2021,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,37.1284017967
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2024,000000,,1,1,14268.454117880001
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2025,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,1.37118204256
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2026,334112,Computer Storage Device Manufacturing,2,2,0.0
2,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2019,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,168.476359647
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2028,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2,2,123041.310737
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2027,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2023,519290,Web Search Portals and All Other Information Services,2,2,291.833352315
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2020,334417,Electronic Connector Manufacturing,2,2,0.0
2,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,2022,541512,Computer Systems Design Services,2,2,31.215869488
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2027,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2026,517121,Telecommunications Resellers,2,2,44.1010435949
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2027,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2,2,0.864409459522
2,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,541512,Computer Systems Design Services,2,2,10087.2389945
2,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2028,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,1091.97392511
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2025,334413,Semiconductor and Related Device Manufacturing,2,2,3.17998918283
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2021,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,48.756495016
2,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2028,541519,Other Computer Related Services,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2028,334210,Telephone Apparatus Manufacturing,2,2,0.0
0,0,Tech Total,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,0,0,2219.9454794693534
2,1,IT/Tech Services,,,00,000,34620,Muncie MSA,2022,541513,Computer Facilities Management Services,2,2,389.195765763
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2024,000000,,1,1,128.69127449661
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2028,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.513793131446
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2027,334519,Other Measuring and Controlling Device Manufacturing,2,2,1299.64232173
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2028,334310,Audio and Video Equipment Manufacturing,2,2,7.83475774639
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2028,333242,Semiconductor Machinery Manufacturing,2,2,0.0
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,1,1,580.5833437572351
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2022,334412,Bare Printed Circuit Board Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2021,334413,Semiconductor and Related Device Manufacturing,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2027,517111,Wired Telecommunications Carriers,2,2,278.318498538
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2027,517121,Telecommunications Resellers,2,2,0.527936232243
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2023,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2022,334419,Other Electronic Component Manufacturing,2,2,30.907476887
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2024,517410,Satellite Telecommunications,2,2,2.36100919981
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2019,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,0.0
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2019,000000,,0,0,1037.856974516353
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2019,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2025,334417,Electronic Connector Manufacturing,2,2,108.631430753
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,517112,Wireless Telecommunications Carriers (except Satellite),2,2,1648.3358526
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,1,1,3829.39341493371
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2024,334412,Bare Printed Circuit Board Manufacturing,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,519290,Web Search Portals and All Other Information Services,2,2,3283.34518163
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,1,1,664.6666399425059
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2028,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,0.0
2,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,2022,611420,Computer Training,2,2,17.3382466817
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2024,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,47.9804623659
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2026,334112,Computer Storage Device Manufacturing,2,2,0.797435661014
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,1,1,3592.364231322013
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2020,334310,Audio and Video Equipment Manufacturing,2,2,9.93704652034
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2027,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2021,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2,2,1072.23169117
2,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2026,541519,Other Computer Related Services,2,2,168.197290945
1,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2023,000000,,1,1,13921.877543372999
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2020,334516,Analytical Laboratory Instrument Manufacturing,2,2,332.815983307
1,3,Software,,,00,000,17140,Cincinnati MSA,2021,000000,,1,1,2429.77857809
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2026,334112,Computer Storage Device Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2021,334519,Other Measuring and Controlling Device Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2021,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2020,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2025,334419,Other Electronic Component Manufacturing,2,2,0.0
2,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,2019,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2025,517111,Wired Telecommunications Carriers,2,2,48.03246791
2,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,541513,Computer Facilities Management Services,2,2,1139.20135841
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2028,333242,Semiconductor Machinery Manufacturing,2,2,0.431887643133
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2019,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0
2,1,IT/Tech Services,,,0,000,00000,United States,2027,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,230225.536135
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2027,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,39.1068160977
2,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,2023,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,23.8526676111
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2021,334210,Telephone Apparatus Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2019,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,34.4639976872
2,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2028,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,273.676825906
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2022,334310,Audio and Video Equipment Manufacturing,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2022,517121,Telecommunications Resellers,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2026,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2,2,1082.45574551
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2023,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2019,334412,Bare Printed Circuit Board Manufacturing,2,2,0.0
2,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2022,541513,Computer Facilities Management Services,2,2,6.97065050629
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,000000,,1,1,23000.823116026466
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,334519,Other Measuring and Controlling Device Manufacturing,2,2,72.3707007971
1,3,Software,,,00,000,21140,Elkhart-Goshen MSA,2028,000000,,1,1,25.2337701006
2,1,IT/Tech Services,,,00,000,43780,South Bend-Mishawaka MSA,2019,541512,Computer Systems Design Services,2,2,339.604831681
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2028,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,2163.20062931
2,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2028,541512,Computer Systems Design Services,2,2,118.18606213
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2020,517111,Wired Telecommunications Carriers,2,2,786.051388489
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2027,334310,Audio and Video Equipment Manufacturing,2,2,0.0
2,1,IT/Tech Services,,,0,000,00000,United States,2020,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,105149.96824
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2022,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2,2,0.0
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2026,000000,,1,1,934.9350431745281
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2023,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,3.16906530946
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2023,517112,Wireless Telecommunications Carriers (except Satellite),2,2,447.378679591
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,0,0,1097.618284018252
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2028,517121,Telecommunications Resellers,2,2,0.0
2,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2020,541513,Computer Facilities Management Services,2,2,0.353102631258
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2028,517111,Wired Telecommunications Carriers,2,2,42.8190565732
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2021,517410,Satellite Telecommunications,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,2024,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,225545.805512
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2021,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,1474.4752727
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2020,334519,Other Measuring and Controlling Device Manufacturing,2,2,7.74047641559
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2019,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2022,334412,Bare Printed Circuit Board Manufacturing,2,2,100.929278573
2,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,2022,541519,Other Computer Related Services,2,2,3.33565547492
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2025,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2022,517121,Telecommunications Resellers,2,2,90.8514124316
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2027,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2,2,799.759383823
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2024,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,5.04048339613
2,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2025,541511,Custom Computer Programming Services,2,2,363.461665082
2,3,Software,,,00,000,14020,Bloomington MSA,2023,513210,Software Publishers,2,2,50.8333333333
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2023,334413,Semiconductor and Related Device Manufacturing,2,2,0.0
2,3,Software,,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,513210,Software Publishers,2,2,10830.2281699
2,3,Software,,,00,000,18020,Columbus MSA,2021,513210,Software Publishers,2,2,14.3164940746
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2019,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,0.0
2,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2020,541511,Custom Computer Programming Services,2,2,228.22727665
2,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2027,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,49.3926402527
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2023,334417,Electronic Connector Manufacturing,2,2,11.575972921
2,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,2027,541512,Computer Systems Design Services,2,2,35.5176415027
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2024,517111,Wired Telecommunications Carriers,2,2,86.848990104
1,1,IT/Tech Services,,,0,000,00000,United States,2025,000000,,1,1,2902476.7806965
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2020,334210,Telephone Apparatus Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2022,334417,Electronic Connector Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2019,334111,Electronic Computer Manufacturing,2,2,43.0578014078
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2025,334310,Audio and Video Equipment Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2021,334412,Bare Printed Circuit Board Manufacturing,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2027,517410,Satellite Telecommunications,2,2,1.86971060859
0,0,Tech Total,,,18,000,00000,Indiana,2019,000000,,0,0,63648.66912856254
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2024,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,6.80406888882
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2019,334290,Other Communications Equipment Manufacturing,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2024,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2019,334111,Electronic Computer Manufacturing,2,2,0.0
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2026,000000,,0,0,1395.9633359477452
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2024,334519,Other Measuring and Controlling Device Manufacturing,2,2,34.2254638017
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2024,334111,Electronic Computer Manufacturing,2,2,2.51997060723
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,2028,517112,Wireless Telecommunications Carriers (except Satellite),2,2,259.232236895
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2027,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,359.580041105
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2020,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,108.604130865
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2020,541519,Other Computer Related Services,2,2,18.5553390159
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2025,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2,2,9.09815102357
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2027,517121,Telecommunications Resellers,2,2,46.3070668866
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2022,334517,Irradiation Apparatus Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2027,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,13.7240498349
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2023,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.0
1,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2026,000000,,1,1,125.86355145040001
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2028,334419,Other Electronic Component Manufacturing,2,2,1.22425412718
2,1,IT/Tech Services,,,0,000,00000,United States,2021,541512,Computer Systems Design Services,2,2,1092965.9226
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2028,334290,Other Communications Equipment Manufacturing,2,2,192.086772255
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2026,334112,Computer Storage Device Manufacturing,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2021,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,41.0304320071
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2027,334413,Semiconductor and Related Device Manufacturing,2,2,1.60151806083
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,2021,519290,Web Search Portals and All Other Information Services,2,2,5.71757587721
2,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2025,541512,Computer Systems Design Services,2,2,157.344153994
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2022,517111,Wired Telecommunications Carriers,2,2,118.256453058
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2026,334517,Irradiation Apparatus Manufacturing,2,2,15.8520702501
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2023,334516,Analytical Laboratory Instrument Manufacturing,2,2,4.45904959416
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2024,519290,Web Search Portals and All Other Information Services,2,2,0.659903249211
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,2026,000000,,1,1,417.53385675621
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2024,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2021,334419,Other Electronic Component Manufacturing,2,2,1.0704841887
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2023,517410,Satellite Telecommunications,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2020,334310,Audio and Video Equipment Manufacturing,2,2,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2027,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2019,517410,Satellite Telecommunications,2,2,0.0
2,1,IT/Tech Services,,,00,000,18020,Columbus MSA,2028,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,15.9349795368
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2024,334413,Semiconductor and Related Device Manufacturing,2,2,0.0
