display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,jobs,grp
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2012,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2024,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,4.2431161349,668181.124337
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2015,334417,Electronic Connector Manufacturing,2,2,0.0,0.0
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,1,1,702.92058920479,347870666.2240184
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2017,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2022,334290,Other Communications Equipment Manufacturing,2,2,0.0,0.0
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2018,000000,,1,1,387.352767947887,28474447.1909056
2,1,IT/Tech Services,,,18,000,00000,Indiana,2022,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,3696.5061379,896032454.694
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2013,334516,Analytical Laboratory Instrument Manufacturing,2,2,33723.5282334,10139079583.3
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2015,517112,Wireless Telecommunications Carriers (except Satellite),2,2,85.2734064168,57186892.8038
2,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,2020,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,10.0960506921,2104053.46808
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2013,519290,Web Search Portals and All Other Information Services,2,2,5.93675300933,1880096.96518
2,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,2023,517112,Wireless Telecommunications Carriers (except Satellite),2,2,88335.7499408,136820793643.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2007,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0,184422.836707
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2023,334210,Telephone Apparatus Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2012,333242,Semiconductor Machinery Manufacturing,2,2,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2009,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,0.0,310069.271351
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2017,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0,0.0
1,3,Software,,,00,000,29200,Lafayette-West Lafayette MSA,2011,000000,,1,1,6.0,2333552.66404
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2007,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2,2,371.155033517,49830901.4493
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2019,334412,Bare Printed Circuit Board Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2009,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2008,334413,Semiconductor and Related Device Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2024,334417,Electronic Connector Manufacturing,2,2,1.78026259513,254655.260627
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2024,334413,Semiconductor and Related Device Manufacturing,2,2,0.0,69096.9897135
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2020,334111,Electronic Computer Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2021,333242,Semiconductor Machinery Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2010,333242,Semiconductor Machinery Manufacturing,2,2,71.409135224,12880175.7251
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2024,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0,0.0
2,1,IT/Tech Services,,,00,000,14020,Bloomington MSA,2024,541519,Other Computer Related Services,2,2,0.42758534729,1170803.14227
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2008,334419,Other Electronic Component Manufacturing,2,2,0.990559479256,139735.543037
2,1,IT/Tech Services,,,00,000,43780,South Bend-Mishawaka MSA,2018,541519,Other Computer Related Services,2,2,34.83635477,6640887.40721
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,2015,000000,,1,1,146.30547248966,32951742.029606
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2017,334516,Analytical Laboratory Instrument Manufacturing,2,2,281.415976886,57936018.265
2,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2013,541511,Custom Computer Programming Services,2,2,52.1926873065,7662213.57879
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2019,000000,,1,1,3048.2301865780178,641012025.3528624
1,1,IT/Tech Services,,,00,000,34620,Muncie MSA,2013,000000,,1,1,608.8297053846211,64241761.344249
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2014,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2020,519290,Web Search Portals and All Other Information Services,2,2,1.61208130548,625436.231482
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2015,334111,Electronic Computer Manufacturing,2,2,0.0,0.0
2,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2013,541511,Custom Computer Programming Services,2,2,470.642555836,54949868.219
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2011,334310,Audio and Video Equipment Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,142.881111431,40586611.0887
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2017,334112,Computer Storage Device Manufacturing,2,2,17884.1862156,4803700579.37
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2019,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2018,334310,Audio and Video Equipment Manufacturing,2,2,0.0,5420.35097548
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2022,000000,,1,1,185.16469953335002,31619964.514829595
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2019,000000,,1,1,365.21051495269205,214869228.70633203
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2013,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,0.0,0.0
2,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2009,611420,Computer Training,2,2,501.523264009,59003902.8961
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2011,334516,Analytical Laboratory Instrument Manufacturing,2,2,31486.0837611,7538683478.91
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2009,517121,Telecommunications Resellers,2,2,24.9229154163,2244820.4418
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2015,334519,Other Measuring and Controlling Device Manufacturing,2,2,1.04626309032,376827.957642
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2007,333242,Semiconductor Machinery Manufacturing,2,2,80.2175492727,9840718.09552
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2008,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2,2,0.0,0.0
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2018,000000,,0,0,1214.387361900905,206642063.52453044
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2021,334417,Electronic Connector Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2021,334413,Semiconductor and Related Device Manufacturing,2,2,0.0,94257.7730499
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,1,1,156.142302476752,53346024.032717
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2010,517121,Telecommunications Resellers,2,2,17.4825481487,2640868.1872
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2009,517111,Wired Telecommunications Carriers,2,2,394.311483708,99910855.284
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2017,334210,Telephone Apparatus Manufacturing,2,2,64.6214809332,15029805.7118
2,1,IT/Tech Services,,,18,000,00000,Indiana,2014,611420,Computer Training,2,2,215.499999557,23030841.0982
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,2024,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,0.0,1399150.47033
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2009,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2022,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0
2,1,IT/Tech Services,,,00,000,43780,South Bend-Mishawaka MSA,2017,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,146.610900466,18475840.9132
2,1,IT/Tech Services,,,18,000,00000,Indiana,2020,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2,2,2863.43655977,623513531.772
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2023,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,42.359151414,17191699.5125
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,334210,Telephone Apparatus Manufacturing,2,2,21.1878226334,5587894.78811
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2007,334290,Other Communications Equipment Manufacturing,2,2,18.1883530939,1626512.12518
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2017,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,1.97921404601,1344560.6615
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2011,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2,2,76.780026947,5311558.99282
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2019,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2012,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2,2,64.8599803614,6569993.23966
2,1,IT/Tech Services,,,18,000,00000,Indiana,2018,611420,Computer Training,2,2,174.398441943,15902458.3796
2,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,2007,611420,Computer Training,2,2,113.773242112,3759747.929
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2007,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2008,334290,Other Communications Equipment Manufacturing,2,2,154.525014887,11625269.9992
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2008,333242,Semiconductor Machinery Manufacturing,2,2,0.0,0.0
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2013,000000,,1,1,197.67326811843,52711847.508519456
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2018,334111,Electronic Computer Manufacturing,2,2,154.089628311,27943128.5668
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2017,000000,,1,1,248.16665572220603,39387859.5495767
1,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2012,000000,,1,1,1301.7504341884999,168989075.636902
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2007,334290,Other Communications Equipment Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2022,334310,Audio and Video Equipment Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2011,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2019,334417,Electronic Connector Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2013,334519,Other Measuring and Controlling Device Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2010,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2018,517121,Telecommunications Resellers,2,2,123.980903361,28070311.9797
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,519290,Web Search Portals and All Other Information Services,2,2,126.16571793,39844820.5822
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2018,334210,Telephone Apparatus Manufacturing,2,2,693.96434521,141977807.898
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2013,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2007,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,38320.2087046,4815714369.78
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2009,000000,,1,1,408.71673033956904,24723160.3403463
2,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,2016,541512,Computer Systems Design Services,2,2,2857.31917463,375160717.272
1,1,IT/Tech Services,,,00,000,17140,Cincinnati MSA,2020,000000,,1,1,14239.176356481901,2466722652.1550198
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2007,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2014,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2012,334412,Bare Printed Circuit Board Manufacturing,2,2,0.0,36167.8921613
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,334413,Semiconductor and Related Device Manufacturing,2,2,208.142572925,61372826.1707
2,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2021,611420,Computer Training,2,2,0.0,56270.8458247
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2023,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2017,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2015,334413,Semiconductor and Related Device Manufacturing,2,2,15.7533627581,3271581.898
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2024,334516,Analytical Laboratory Instrument Manufacturing,2,2,0.0,19348.5316178
2,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2007,611420,Computer Training,2,2,0.0,63574.4268028
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2007,517410,Satellite Telecommunications,2,2,1.50549217885,576265.610551
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2016,334210,Telephone Apparatus Manufacturing,2,2,166.691933631,41982954.2025
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2020,334112,Computer Storage Device Manufacturing,2,2,0.0,0.0
2,1,IT/Tech Services,,,00,000,23060,Fort Wayne MSA,2009,541519,Other Computer Related Services,2,2,32.3898084244,5274680.57235
1,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,2021,000000,,1,1,165.89375067717,20078481.397119403
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2008,517810,All Other Telecommunications,2,2,1.56860382251,203960.729847
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2,2,1257.00247304,142276370.534
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2015,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,0.0,52480.3007419
2,3,Software,,,00,000,17140,Cincinnati MSA,2007,513210,Software Publishers,2,2,1718.2384226,497063616.2
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2016,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,0.0,0.0
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2011,541513,Computer Facilities Management Services,2,2,162.64739789,33228708.6618
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,517121,Telecommunications Resellers,2,2,840.276421817,370262415.492
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2013,000000,,1,1,941.2123860223201,81175151.52880758
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2009,334419,Other Electronic Component Manufacturing,2,2,878.250007009,57223223.8261
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2008,334417,Electronic Connector Manufacturing,2,2,614.138450658,70754390.8839
1,3,Software,,,00,000,34620,Muncie MSA,2014,000000,,1,1,37.2867663265,10396000.4279
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2009,000000,,1,1,44175.895979617,13885806656.4822
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2019,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2,2,0.0,0.0
2,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,2014,811210,Electronic and Precision Equipment Repair and Maintenance,2,2,21.931403511,1968695.1841
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2022,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2012,334519,Other Measuring and Controlling Device Manufacturing,2,2,0.0,13194.7112336
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2023,517111,Wired Telecommunications Carriers,2,2,2868.9781522,764879229.126
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2024,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2,2,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2012,517111,Wired Telecommunications Carriers,2,2,36.215879274,4772927.43966
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2021,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,192.757905843,47408777.628
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2007,334112,Computer Storage Device Manufacturing,2,2,27056.6416601,4339049465.09
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2011,000000,,1,1,4552.12486067174,1157322643.382436
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2009,000000,,1,1,153.9999876916,17925974.679699313
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2008,334210,Telephone Apparatus Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2018,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2022,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,0.0,0.0
2,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,2022,541512,Computer Systems Design Services,2,2,31.215869488,8570159.94017
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2013,333242,Semiconductor Machinery Manufacturing,2,2,0.0,0.0
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2016,000000,,0,0,16863.268601192707,2677755567.7056603
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2022,334519,Other Measuring and Controlling Device Manufacturing,2,2,73.4939102339,12612427.6748
1,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2019,000000,,1,1,13511.880099614002,6722376092.288
2,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,2007,541512,Computer Systems Design Services,2,2,1581.87574099,155116119.81
1,3,Software,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2008,000000,,1,1,1347.01509576,422672767.738
2,1,IT/Tech Services,,,00,000,31140,Louisville/Jefferson County MSA,2010,541513,Computer Facilities Management Services,2,2,234.102368074,35245332.8522
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2017,334290,Other Communications Equipment Manufacturing,2,2,18166.5385014,3398290417.88
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2007,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,2040.74996739,156562345.872
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2021,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2,2,0.0,0.0
2,3,Software,,,00,000,43780,South Bend-Mishawaka MSA,2024,513210,Software Publishers,2,2,20.3409250416,16876674.0216
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2022,517111,Wired Telecommunications Carriers,2,2,4585.29346209,1421614847.04
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2012,517112,Wireless Telecommunications Carriers (except Satellite),2,2,431.436598305,242980066.165
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2009,334412,Bare Printed Circuit Board Manufacturing,2,2,188.666671733,12973319.4591
1,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,1,1,6240.623486798501,3929278466.5562935
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2007,517111,Wired Telecommunications Carriers,2,2,536.678472629,142237868.172
2,1,IT/Tech Services,,,00,000,21780,Evansville MSA,2024,541519,Other Computer Related Services,2,2,3.0222104918,1993875.38945
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2016,334111,Electronic Computer Manufacturing,2,2,0.0,35657.7367419
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,2022,517112,Wireless Telecommunications Carriers (except Satellite),2,2,96.461981377,84450207.7286
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2016,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.0,0.0
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2013,000000,,1,1,1380.789264504442,118913280.5170285
1,3,Software,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2007,000000,,1,1,1141.55483021,394143433.604
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2011,334210,Telephone Apparatus Manufacturing,2,2,0.0,0.0
0,0,Tech Total,,,0,000,00000,United States,2017,000000,,0,0,5276746.716489301,1442232470438.7603
