sector_id,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,own,disc,naics,naics_title,repunits,empl,wages
2,Logistics,7,Freight Transportation and Logistics,00,000,29020,Kokomo,2022,0,0,4841,General Freight Trucking,17.0,26.0,1685952.0
1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,34620,Muncie,2020,0,1,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",1.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,45460,Terre Haute,2023,0,1,3315,Foundries,2.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,23060,Fort Wayne,2021,0,0,4842,Specialized Freight Trucking,67.0,612.82,30867359.0
1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,1,3255,"Paint, Coating, and Adhesive Manufacturing",6.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,0,4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",527.0,6046.87,512970921.0
1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,21780,Evansville,2023,0,1,3272,Glass and Glass Product Manufacturing,1.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,21780,Evansville,2021,0,1,3326,Spring and Wire Product Manufacturing,1.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,21140,Elkhart-Goshen,2020,0,1,3119,Other Food Manufacturing,1.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,0,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",56.0,2007.4,144634820.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,29020,Kokomo,2023,0,1,3332,Industrial Machinery Manufacturing,1.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,29020,Kokomo,2023,0,1,3379,Other Furniture Related Product Manufacturing,1.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,14020,Bloomington,2021,0,1,4241,Paper and Paper Product Merchant Wholesalers,1.0,0.0,0.0
1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29200,Lafayette-West Lafayette,2022,0,1,3342,Communications Equipment Manufacturing,1.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,29200,Lafayette-West Lafayette,2019,0,1,3116,Animal Slaughtering and Processing,3.0,0.0,0.0
1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,33140,Michigan City-La Porte,2019,0,1,3211,Sawmills and Wood Preservation,1.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,29020,Kokomo,2022,0,1,3272,Glass and Glass Product Manufacturing,1.0,0.0,0.0
1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County,2021,0,1,3344,Semiconductor and Other Electronic Component Manufacturing,5.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,29200,Lafayette-West Lafayette,2020,0,1,3219,Other Wood Product Manufacturing,3.0,0.0,0.0
1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,21140,Elkhart-Goshen,2023,0,1,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",7.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen,2019,0,1,3391,Medical Equipment and Supplies Manufacturing,3.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,45460,Terre Haute,2023,0,0,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,15.0,124.5,7086631.0
2,Logistics,7,Freight Transportation and Logistics,00,000,18020,Columbus,2019,0,1,4922,Local Messengers and Local Delivery,2.0,0.0,0.0
1,Manufacturing,6,Energy Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2019,0,1,3241,Petroleum and Coal Products Manufacturing,1.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,17140,Cincinnati,2022,0,1,3152,Cut and Sew Apparel Manufacturing,1.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,14020,Bloomington,2023,0,1,3323,Architectural and Structural Metals Manufacturing,3.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2022,0,1,3315,Foundries,8.0,0.0,0.0
1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2019,0,1,3339,Other General Purpose Machinery Manufacturing,14.0,0.0,0.0
1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,43780,South Bend-Mishawaka,2023,0,1,3332,Industrial Machinery Manufacturing,2.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,21780,Evansville,2023,0,1,4882,Support Activities for Rail Transportation,2.0,0.0,0.0
1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,29200,Lafayette-West Lafayette,2021,0,1,3262,Rubber Product Manufacturing,2.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,45460,Terre Haute,2023,0,1,3251,Basic Chemical Manufacturing,2.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen,2019,0,1,3131,"Fiber, Yarn, and Thread Mills",1.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,21780,Evansville,2021,0,0,3116,Animal Slaughtering and Processing,3.0,104.0,4982139.0
2,Logistics,14,Wholesale Distribution,00,000,33140,Michigan City-La Porte,2019,0,0,4246,Chemical and Allied Products Merchant Wholesalers,6.0,207.16,8078202.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,23060,Fort Wayne,2021,0,1,3115,Dairy Product Manufacturing,3.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,31140,Louisville/Jefferson County,2023,0,1,3313,Alumina and Aluminum Production and Processing,1.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,31140,Louisville/Jefferson County,2022,0,0,4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",77.0,344.23,26085902.0
2,Logistics,14,Wholesale Distribution,00,000,29200,Lafayette-West Lafayette,2021,0,1,4244,Grocery and Related Product Merchant Wholesalers,9.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,1,3314,Nonferrous Metal (except Aluminum) Production and Processing,7.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,23060,Fort Wayne,2019,0,0,4239,Miscellaneous Durable Goods Merchant Wholesalers,42.0,896.07,63928542.0
2,Logistics,7,Freight Transportation and Logistics,00,000,29200,Lafayette-West Lafayette,2019,0,1,4882,Support Activities for Rail Transportation,3.0,0.0,0.0
1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,23060,Fort Wayne,2023,0,1,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",2.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,21780,Evansville,2020,0,0,3328,"Coating, Engraving, Heat Treating, and Allied Activities",9.0,89.0,3515206.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,21780,Evansville,2023,0,1,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",2.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka,2022,0,1,3273,Cement and Concrete Product Manufacturing,5.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,29020,Kokomo,2020,0,1,3391,Medical Equipment and Supplies Manufacturing,2.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,34620,Muncie,2022,0,0,4931,Warehousing and Storage,4.0,42.66,1774630.0
2,Logistics,14,Wholesale Distribution,00,000,34620,Muncie,2020,0,0,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,10.0,323.83,17075186.0
1,Manufacturing,11,Metals Manufacturing,00,000,43780,South Bend-Mishawaka,2019,0,0,3335,Metalworking Machinery Manufacturing,26.0,402.99,20138539.0
0,Manufactuing & Logistics Total,0,,00,000,21780,Evansville,2020,0,247,000000,,872.0,8691.27,484651715.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,45460,Terre Haute,2019,0,1,3219,Other Wood Product Manufacturing,3.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,29200,Lafayette-West Lafayette,2022,0,1,3391,Medical Equipment and Supplies Manufacturing,1.0,0.0,0.0
1,Manufacturing,10,Life Sciences Manufacturing,00,000,21140,Elkhart-Goshen,2020,0,0,3391,Medical Equipment and Supplies Manufacturing,6.0,63.58,4397725.0
1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,21140,Elkhart-Goshen,2019,0,1,3343,Audio and Video Equipment Manufacturing,1.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,23060,Fort Wayne,2021,0,0,5416,"Management, Scientific, and Technical Consulting Services",34.0,205.58,11932670.0
2,Logistics,7,Freight Transportation and Logistics,00,000,26900,Indianapolis-Carmel-Greenwood,2019,0,0,5619,Other Support Services,21.0,246.73,11962178.0
1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,33140,Michigan City-La Porte,2023,0,0,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",9.0,176.25,14092306.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne,2020,0,0,3222,Converted Paper Product Manufacturing,14.0,386.16,22724850.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,14020,Bloomington,2021,0,1,3329,Other Fabricated Metal Product Manufacturing,1.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,21140,Elkhart-Goshen,2021,0,1,3115,Dairy Product Manufacturing,1.0,0.0,0.0
1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,21140,Elkhart-Goshen,2020,0,0,3372,Office Furniture (including Fixtures) Manufacturing,9.0,45.75,2084314.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka,2020,0,1,3131,"Fiber, Yarn, and Thread Mills",1.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,14020,Bloomington,2022,0,1,3312,Steel Product Manufacturing from Purchased Steel,1.0,0.0,0.0
1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,23060,Fort Wayne,2023,0,1,3341,Computer and Peripheral Equipment Manufacturing,1.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,34620,Muncie,2021,0,1,3399,Other Miscellaneous Manufacturing,2.0,0.0,0.0
1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,1,3362,Motor Vehicle Body and Trailer Manufacturing,8.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen,2021,0,1,3131,"Fiber, Yarn, and Thread Mills",1.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,33140,Michigan City-La Porte,2023,0,1,3133,Textile and Fabric Finishing and Fabric Coating Mills,1.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,17140,Cincinnati,2019,0,1,3114,Fruit and Vegetable Preserving and Specialty Food Manufacturing,1.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen,2022,0,1,3131,"Fiber, Yarn, and Thread Mills",1.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,43780,South Bend-Mishawaka,2022,0,0,4246,Chemical and Allied Products Merchant Wholesalers,18.0,189.91,14064965.0
2,Logistics,14,Wholesale Distribution,00,000,17140,Cincinnati,2020,0,1,4242,Drugs and Druggists' Sundries Merchant Wholesalers,2.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,31140,Louisville/Jefferson County,2020,0,1,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",1.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus,2023,0,1,3399,Other Miscellaneous Manufacturing,3.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,21780,Evansville,2022,0,0,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",15.0,61.16,4638515.0
2,Logistics,7,Freight Transportation and Logistics,00,000,29200,Lafayette-West Lafayette,2022,0,0,4921,Couriers and Express Delivery Services,10.0,577.16,22350504.0
2,Logistics,14,Wholesale Distribution,00,000,34620,Muncie,2023,0,1,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,8.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,21780,Evansville,2020,0,0,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",13.0,62.41,3752523.0
1,Manufacturing,10,Life Sciences Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,0,3254,Pharmaceutical and Medicine Manufacturing,42.0,2762.33,399772682.0
2,Logistics,7,Freight Transportation and Logistics,00,000,17140,Cincinnati,2023,0,0,4841,General Freight Trucking,28.0,85.41,4826126.0
2,Logistics,14,Wholesale Distribution,00,000,31140,Louisville/Jefferson County,2022,0,1,4241,Paper and Paper Product Merchant Wholesalers,7.0,0.0,0.0
1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,43780,South Bend-Mishawaka,2021,0,1,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",1.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,21780,Evansville,2020,0,1,3399,Other Miscellaneous Manufacturing,2.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2019,0,1,3274,Lime and Gypsum Product Manufacturing,2.0,0.0,0.0
1,Manufacturing,2,Aircraft/Aerospace Manufacturing,00,000,14020,Bloomington,2022,0,1,3364,Aerospace Product and Parts Manufacturing,2.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,31140,Louisville/Jefferson County,2021,0,1,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,11.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen,2019,0,0,3399,Other Miscellaneous Manufacturing,14.0,310.41,14088416.0
1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,18020,Columbus,2020,0,0,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,3.0,25.33,1160900.0
2,Logistics,14,Wholesale Distribution,00,000,21780,Evansville,2022,0,0,4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",33.0,386.24,27607329.0
2,Logistics,7,Freight Transportation and Logistics,00,000,21140,Elkhart-Goshen,2022,0,0,5416,"Management, Scientific, and Technical Consulting Services",12.0,132.08,6362506.0
2,Logistics,14,Wholesale Distribution,00,000,34620,Muncie,2021,0,1,4246,Chemical and Allied Products Merchant Wholesalers,4.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,17140,Cincinnati,2019,0,0,3329,Other Fabricated Metal Product Manufacturing,3.0,56.83,3199105.0
2,Logistics,7,Freight Transportation and Logistics,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,0,4885,Freight Transportation Arrangement,130.0,2845.32,219105537.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,45460,Terre Haute,2023,0,1,3241,Petroleum and Coal Products Manufacturing,1.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,21780,Evansville,2020,0,1,3111,Animal Food Manufacturing,5.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,23060,Fort Wayne,2022,0,1,3114,Fruit and Vegetable Preserving and Specialty Food Manufacturing,2.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,23060,Fort Wayne,2020,0,0,4246,Chemical and Allied Products Merchant Wholesalers,25.0,225.99,15383013.0
2,Logistics,14,Wholesale Distribution,00,000,29200,Lafayette-West Lafayette,2022,0,0,4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",44.0,621.74,42601451.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,45460,Terre Haute,2021,0,1,3222,Converted Paper Product Manufacturing,2.0,0.0,0.0
1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,29200,Lafayette-West Lafayette,2021,0,1,3363,Motor Vehicle Parts Manufacturing,6.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,34620,Muncie,2019,0,0,4244,Grocery and Related Product Merchant Wholesalers,13.0,53.58,2487721.0
1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,45460,Terre Haute,2019,0,1,3255,"Paint, Coating, and Adhesive Manufacturing",1.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,17140,Cincinnati,2022,0,1,4249,Miscellaneous Nondurable Goods Merchant Wholesalers,6.0,0.0,0.0
1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,29200,Lafayette-West Lafayette,2020,0,1,3255,"Paint, Coating, and Adhesive Manufacturing",1.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,34620,Muncie,2019,0,1,3365,Railroad Rolling Stock Manufacturing,1.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,34620,Muncie,2019,0,1,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,9.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,18020,Columbus,2022,0,1,4245,Farm Product Raw Material Merchant Wholesalers,4.0,0.0,0.0
1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County,2021,0,1,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",1.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,23060,Fort Wayne,2021,0,0,3329,Other Fabricated Metal Product Manufacturing,13.0,166.91,9202625.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka,2023,0,1,3329,Other Fabricated Metal Product Manufacturing,1.0,0.0,0.0
1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,1,3341,Computer and Peripheral Equipment Manufacturing,7.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,18020,Columbus,2022,0,1,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",1.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,31140,Louisville/Jefferson County,2020,0,1,3328,"Coating, Engraving, Heat Treating, and Allied Activities",9.0,0.0,0.0
1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,31140,Louisville/Jefferson County,2022,0,1,3219,Other Wood Product Manufacturing,10.0,0.0,0.0
1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29020,Kokomo,2020,0,1,3344,Semiconductor and Other Electronic Component Manufacturing,4.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne,2019,0,1,3369,Other Transportation Equipment Manufacturing,4.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,23060,Fort Wayne,2021,0,1,3312,Steel Product Manufacturing from Purchased Steel,7.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,33140,Michigan City-La Porte,2023,0,0,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,12.0,29.0,2450905.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne,2021,0,1,3379,Other Furniture Related Product Manufacturing,1.0,0.0,0.0
1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,23060,Fort Wayne,2021,0,1,3339,Other General Purpose Machinery Manufacturing,5.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,29200,Lafayette-West Lafayette,2020,0,0,4245,Farm Product Raw Material Merchant Wholesalers,14.0,31.0,2813150.0
1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,34620,Muncie,2022,0,1,3262,Rubber Product Manufacturing,1.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,1,3352,Household Appliance Manufacturing,5.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,21140,Elkhart-Goshen,2019,0,1,4232,Furniture and Home Furnishing Merchant Wholesalers,13.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen,2021,0,1,3149,Other Textile Product Mills,6.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2023,0,0,3359,Other Electrical Equipment and Component Manufacturing,7.0,11.0,735491.0
2,Logistics,14,Wholesale Distribution,00,000,21140,Elkhart-Goshen,2019,0,0,4249,Miscellaneous Nondurable Goods Merchant Wholesalers,21.0,121.41,7254284.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,18020,Columbus,2019,0,1,3241,Petroleum and Coal Products Manufacturing,1.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,34620,Muncie,2023,0,1,4232,Furniture and Home Furnishing Merchant Wholesalers,3.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,29020,Kokomo,2023,0,0,3231,Printing and Related Support Activities,7.0,55.49,1912368.0
0,Manufactuing & Logistics Total,0,,00,000,14020,Bloomington,2021,0,128,000000,,335.0,852.36,48337893.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne,2021,0,1,3133,Textile and Fabric Finishing and Fabric Coating Mills,1.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,21780,Evansville,2021,0,1,4241,Paper and Paper Product Merchant Wholesalers,4.0,0.0,0.0
1,Manufacturing,10,Life Sciences Manufacturing,00,000,29200,Lafayette-West Lafayette,2019,0,1,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",5.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,43780,South Bend-Mishawaka,2022,0,1,5619,Other Support Services,0.0,0.0,0.0
1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,21140,Elkhart-Goshen,2023,0,1,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",4.0,0.0,0.0
2,Logistics,7,Freight Transportation and Logistics,00,000,45460,Terre Haute,2021,0,0,4922,Local Messengers and Local Delivery,6.0,90.58,3641554.0
1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,45460,Terre Haute,2021,0,1,3372,Office Furniture (including Fixtures) Manufacturing,1.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,26900,Indianapolis-Carmel-Greenwood,2020,0,0,4233,Lumber and Other Construction Materials Merchant Wholesalers,144.0,1430.65,102719251.0
1,Manufacturing,10,Life Sciences Manufacturing,00,000,14020,Bloomington,2021,0,1,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3.0,0.0,0.0
1,Manufacturing,10,Life Sciences Manufacturing,00,000,21140,Elkhart-Goshen,2022,0,0,3391,Medical Equipment and Supplies Manufacturing,6.0,64.58,4225652.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne,2020,0,1,3366,Ship and Boat Building,1.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,31140,Louisville/Jefferson County,2022,0,1,3259,Other Chemical Product and Preparation Manufacturing,4.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,23060,Fort Wayne,2019,0,0,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,46.0,707.74,32387574.0
1,Manufacturing,11,Metals Manufacturing,00,000,43780,South Bend-Mishawaka,2021,0,1,3339,Other General Purpose Machinery Manufacturing,2.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,18020,Columbus,2020,0,1,3121,Beverage Manufacturing,3.0,0.0,0.0
1,Manufacturing,6,Energy Manufacturing,00,000,17140,Cincinnati,2020,0,1,3359,Other Electrical Equipment and Component Manufacturing,1.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,21140,Elkhart-Goshen,2021,0,1,3321,Forging and Stamping,10.0,0.0,0.0
1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,23060,Fort Wayne,2021,0,1,3255,"Paint, Coating, and Adhesive Manufacturing",2.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,21140,Elkhart-Goshen,2020,0,1,3391,Medical Equipment and Supplies Manufacturing,3.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,17140,Cincinnati,2019,0,1,3323,Architectural and Structural Metals Manufacturing,2.0,0.0,0.0
1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,17140,Cincinnati,2020,0,1,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,2.0,0.0,0.0
0,Manufactuing & Logistics Total,0,,00,000,23060,Fort Wayne,2022,0,330,000000,,1799.0,20313.55,1282121085.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,33140,Michigan City-La Porte,2019,0,1,3112,Grain and Oilseed Milling,3.0,0.0,0.0
1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,23060,Fort Wayne,2023,0,1,3339,Other General Purpose Machinery Manufacturing,8.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,21780,Evansville,2021,0,0,3121,Beverage Manufacturing,7.0,16.0,370571.0
2,Logistics,14,Wholesale Distribution,00,000,31140,Louisville/Jefferson County,2019,0,0,4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",10.0,39.75,2741008.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,29200,Lafayette-West Lafayette,2019,0,1,3332,Industrial Machinery Manufacturing,1.0,0.0,0.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka,2021,0,1,3141,Textile Furnishings Mills,1.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,23060,Fort Wayne,2020,0,1,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",4.0,0.0,0.0
1,Manufacturing,11,Metals Manufacturing,00,000,31140,Louisville/Jefferson County,2020,0,0,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",29.0,207.33,10393409.0
2,Logistics,14,Wholesale Distribution,00,000,45460,Terre Haute,2021,0,0,4239,Miscellaneous Durable Goods Merchant Wholesalers,9.0,54.66,2492522.0
1,Manufacturing,13,x-All Other Manufacturing,00,000,21780,Evansville,2023,0,0,3399,Other Miscellaneous Manufacturing,11.0,176.25,9914940.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,23060,Fort Wayne,2023,0,1,3116,Animal Slaughtering and Processing,9.0,0.0,0.0
1,Manufacturing,1,Agbiosciences Manufacturing,00,000,31140,Louisville/Jefferson County,2019,0,1,3121,Beverage Manufacturing,4.0,0.0,0.0
2,Logistics,14,Wholesale Distribution,00,000,34620,Muncie,2019,0,1,4247,Petroleum and Petroleum Products Merchant Wholesalers,6.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,33140,Michigan City-La Porte,2019,0,1,3391,Medical Equipment and Supplies Manufacturing,3.0,0.0,0.0
1,Manufacturing,4,Consumer Products Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood,2021,0,0,3256,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",17.0,231.58,15670848.0
